"PROBEID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"222201_s_at",0.0504024967725387,6.61120689734563,0.829613207085567,0.409508584461751,0.838131980523249,-5.18779112731147
"211910_at",-0.0508012312707837,4.59215227411686,-0.829610244131322,0.409510249172884,0.838131980523249,-5.18779316785232
"209855_s_at",-0.0455468150091232,6.12837665063654,-0.82960383384503,0.409513850752844,0.838131980523249,-5.18779758249314
"213931_at",-0.109308439366731,5.36586416308569,-0.829581056200747,0.409526648387916,0.838131980523249,-5.18781326874869
"210203_at",0.0318274995019587,3.5425625301935,0.829559637004743,0.409538682999461,0.838131980523249,-5.18782801909896
"216078_at",-0.0562837184167648,4.89166888687494,-0.829545224166638,0.40954678113241,0.838131980523249,-5.18783794430444
"205018_s_at",-0.119762950795455,7.83993493252255,-0.829544186929154,0.409547363928181,0.838131980523249,-5.18783865857746
"208572_at",-0.0419469891027671,4.05108197260023,-0.829519834911349,0.409561046815007,0.838131980523249,-5.18785542786065
"214060_at",0.0676029447231965,5.64728857029474,0.829511770820216,0.409565577919457,0.838131980523249,-5.1878609808479
"216436_at",-0.033389546253237,3.8502209043438,-0.829490638522758,0.409577452017848,0.838131980523249,-5.18787553243932
"214829_at",0.0515189731181773,3.89783614955351,0.829457413200361,0.409596121529797,0.838131980523249,-5.18789841049263
"213843_x_at",0.0657853796466394,7.6893581557372,0.829403323953934,0.409626515713658,0.838131980523249,-5.18793565295998
"209760_at",-0.0464175900629629,5.3336070868619,-0.82937235807118,0.40964391688187,0.838131980523249,-5.18795697305852
"205778_at",-0.0765379908597987,5.57270244496559,-0.828938318820486,0.409887870936405,0.838487286911548,-5.18825572841235
"204201_s_at",0.0859072293695169,5.35511893159275,0.828929490537945,0.4098928338342,0.838487286911548,-5.18826180345737
"217450_at",0.0324883667411138,4.32065722830135,0.828712652957444,0.410014742464788,0.838587497218738,-5.18841099699965
"204457_s_at",0.0819358312641532,6.00443161847465,0.828708480541074,0.410017088461973,0.838587497218738,-5.18841386742657
"208971_at",-0.0508382143863102,7.76305534200232,-0.82863004188477,0.410061193166956,0.838600731216894,-5.18846782691621
"210865_at",-0.0563725356802598,5.06953854981598,-0.828314638742895,0.410238567983022,0.838886483469367,-5.18868474850795
"217348_x_at",-0.0504384784088616,5.97506816209389,-0.828150898629817,0.410330669670679,0.838997826415098,-5.18879733052902
"212363_x_at",0.0462379960281165,11.8822106795347,0.827947533872422,0.410445077171125,0.839154753152049,-5.18893712678085
"209529_at",-0.120072536619725,6.22370622490249,-0.827814815115091,0.41051975158079,0.83918386082678,-5.18902834171629
"210267_at",-0.0469302480755776,4.11907706439634,-0.827742445584853,0.410560473878254,0.83918386082678,-5.18907807381647
"218654_s_at",-0.0536407621646315,7.92028120470704,-0.827635049930021,0.410620909873756,0.83918386082678,-5.18915186791702
"208427_s_at",-0.087822698440287,5.92985023568836,-0.827559566980856,0.410663390493083,0.83918386082678,-5.18920372843813
"208093_s_at",0.0731208575432447,9.25738182332961,0.827517947701895,0.410686814310113,0.83918386082678,-5.18923232096403
"210456_at",-0.0520792092559059,4.9755709729029,-0.827361120021138,0.410775086042177,0.83918386082678,-5.18934004925507
"201780_s_at",0.0888286387275929,7.90808682430691,0.827353587989319,0.410779325796906,0.83918386082678,-5.1893452226665
"206313_at",-0.048635738270626,5.38939919252675,-0.827323981451932,0.410795991471822,0.83918386082678,-5.18936555760942
"207826_s_at",-0.0893750268687832,6.07516920517818,-0.827240396032817,0.410843044354571,0.83918386082678,-5.18942296354688
"201243_s_at",0.0928218890386567,10.7858895142892,0.827225042707672,0.410851687583368,0.83918386082678,-5.18943350749697
"222353_at",-0.041851967694269,3.48596442946863,-0.827145005449443,0.410896746731241,0.83918386082678,-5.18948847026691
"207304_at",-0.0376241202036018,3.69464104246134,-0.827046299387539,0.410952320114981,0.83918386082678,-5.18955624601948
"205983_at",-0.0396904989449345,5.22830928928792,-0.827021902578668,0.410966056683117,0.83918386082678,-5.18957299668022
"206523_at",-0.0556512317725275,4.74516671916153,-0.826878175087067,0.411046987773217,0.83918386082678,-5.18967166905888
"213240_s_at",-0.0645392618205971,5.93820088755847,-0.826867631029457,0.411052925375943,0.83918386082678,-5.18967890714769
"203965_at",0.0477055120046046,6.79450963487993,0.826726334046526,0.41113249799196,0.83918386082678,-5.18977589336734
"214927_at",-0.0422456632074173,4.51789930411814,-0.826697020797944,0.411149007170396,0.83918386082678,-5.18979601194507
"49306_at",0.0427289251662177,5.31709984762291,0.826604665047031,0.411201024420656,0.83918386082678,-5.18985939395636
"209347_s_at",-0.0392566725579186,3.66655810132145,-0.82657972629713,0.411215071281277,0.83918386082678,-5.18987650776305
"219280_at",-0.0352212033629344,3.52661961729614,-0.826533852201698,0.411240910826907,0.83918386082678,-5.18990798678748
"217616_at",-0.0483072409352232,4.25349828669088,-0.826471315348449,0.411276137605188,0.83918386082678,-5.18995089712433
"219563_at",0.0761314914437188,6.41751565290764,0.826394015324605,0.411319682950113,0.83918386082678,-5.19000393298233
"218916_at",-0.0493454111764988,6.26297286447589,-0.826383688584452,0.411325500513849,0.83918386082678,-5.19001101783308
"218450_at",0.061569512153854,8.29857934095964,0.826269721240488,0.411389707269974,0.839238015847005,-5.1900892014835
"210869_s_at",-0.0720901751659939,6.94532932955869,-0.826068123143023,0.411503298184704,0.839372871190989,-5.19022747558524
"217059_at",-0.034969495530496,3.15905530193851,-0.825963304386664,0.411562366063837,0.839372871190989,-5.19029935667538
"211193_at",-0.0456475877949467,3.84480623486619,-0.825951854147671,0.411568818858895,0.839372871190989,-5.19030720831419
"205049_s_at",-0.052895625272579,6.11667445624382,-0.825651105600397,0.411738327988111,0.839469139644567,-5.19051339899241
"210134_x_at",-0.0374241751910787,3.96479738991876,-0.825584087492809,0.411776106769577,0.839469139644567,-5.19055933603893
"219877_at",-0.0870342946138027,8.14122748071257,-0.825583759755405,0.411776291523607,0.839469139644567,-5.19055956067506
"208925_at",0.10797195024241,9.9633720241693,0.825532240203096,0.411805335048793,0.839469139644567,-5.19059487186323
"212273_x_at",0.0340485471797489,12.9700693327697,0.825502389419373,0.411822163635177,0.839469139644567,-5.19061533042303
"221691_x_at",0.0400164802079157,9.36519838699839,0.825467096995588,0.411842060521223,0.839469139644567,-5.19063951753681
"91580_at",-0.0267050581120736,3.15123668578983,-0.825386592578023,0.411887448849443,0.839484864420757,-5.1906946862031
"218771_at",-0.0578996431272882,7.09915564238537,-0.82513567807696,0.412028933684864,0.839592427401137,-5.19086660100131
"220025_at",-0.0863137944704171,6.68287677874052,-0.825044585707255,0.41208030582818,0.839592427401137,-5.19092900055538
"217189_s_at",-0.0569577558010934,5.47790181107495,-0.825029475757647,0.412088827559013,0.839592427401137,-5.19093935043186
"215368_at",-0.0285927473972585,3.69115288911187,-0.825025733187391,0.412090938315587,0.839592427401137,-5.1909419139551
"214288_s_at",0.0419276253751981,9.72271844621883,0.82495076999027,0.412133217874868,0.839601800503354,-5.19099325859827
"204153_s_at",-0.0551459117104418,5.92637401672766,-0.82467148984064,0.412290756174157,0.839773631914247,-5.19118450616221
"208061_at",-0.0372950864085708,3.86506661838093,-0.824639070552687,0.412309045833847,0.839773631914247,-5.19120670238397
"204885_s_at",0.0244597905875379,3.15235262274303,0.824520721554084,0.412375817752664,0.839773631914247,-5.19128772408251
"218539_at",0.0629200307070104,9.14839267357671,0.824517947703349,0.412377382824006,0.839773631914247,-5.19128962292371
"211267_at",0.0373965140290018,4.27627864965693,0.824467232734669,0.412405998027088,0.839773631914247,-5.19132433878505
"212559_at",0.0782061380911951,9.2419879962964,0.824364414432275,0.412464015486636,0.839815027146264,-5.19139471447489
"209770_at",-0.044929644359093,5.94527438918048,-0.824190916491647,0.41256192666646,0.839937634710711,-5.19151344855059
"209942_x_at",0.0393247842790156,4.07330565537561,0.824090284247218,0.412618723535843,0.839950540021226,-5.19158230546815
"219381_at",0.0421603653501084,5.21468463435058,0.823997497739768,0.412671096461197,0.839950540021226,-5.19164578670821
"204146_at",-0.0241301155749656,3.12386460703082,-0.823979333675912,0.412681349555822,0.839950540021226,-5.19165821309876
"212818_s_at",-0.0308178865611408,7.85960232243175,-0.823774966384261,0.412796719670789,0.839955252895882,-5.1917980062871
"214093_s_at",0.0736686250715133,6.72415843079287,0.823762117945287,0.412803973566918,0.839955252895882,-5.19180679386101
"36475_at",-0.0271239878810396,7.68562557754605,-0.82375393328796,0.412808594452835,0.839955252895882,-5.19181239161364
"205046_at",0.0474610188593481,4.67971022066226,0.823469011731069,0.412969474695129,0.839955252895882,-5.19200722480209
"207008_at",-0.0390656898895756,4.08017076964953,-0.823348352080615,0.413037616293355,0.839955252895882,-5.19208971362298
"219197_s_at",-0.0367092030272191,5.74920708063301,-0.823290889257123,0.413070070365908,0.839955252895882,-5.19212899385549
"220924_s_at",-0.068373693865901,9.32444974527995,-0.823288975691359,0.41307115114341,0.839955252895882,-5.19213030187784
"218021_at",-0.0405481006794268,7.03115439575965,-0.82326198189358,0.413086397359976,0.839955252895882,-5.19214875323452
"219510_at",0.0563933430730561,5.92151189194391,0.823131993822131,0.413159819963819,0.839955252895882,-5.1922375970735
"212179_at",0.0518641837841329,8.85774271953482,0.823043257277714,0.413209946542525,0.839955252895882,-5.19229823856782
"209361_s_at",-0.062184237934833,8.28243560704466,-0.822993270733524,0.413238185168928,0.839955252895882,-5.19233239595941
"211721_s_at",0.0296298201084846,3.44638224739896,0.822933679309117,0.413271851352811,0.839955252895882,-5.19237311401907
"207687_at",-0.050738610368505,5.49567720951613,-0.822905082007229,0.41328800799155,0.839955252895882,-5.19239265316644
"215797_at",-0.0384733220173787,4.31147797510022,-0.822844053679885,0.413322488487814,0.839955252895882,-5.19243434863739
"50376_at",-0.0338581629694712,8.33577879761085,-0.822834675720321,0.413327787110968,0.839955252895882,-5.19244075553231
"211112_at",0.0471459074942695,5.52406965783195,0.822803323317438,0.413345501770849,0.839955252895882,-5.19246217455064
"205464_at",0.0435936632068286,4.72142512812569,0.822743017364356,0.413379576987204,0.839955252895882,-5.19250337151894
"207440_at",-0.0425007892288791,5.56269051395063,-0.822708701014952,0.41339896782163,0.839955252895882,-5.19252681282077
"221546_at",0.0611257042378783,5.98569821559553,0.822707107985545,0.413399867993948,0.839955252895882,-5.19252790098682
"215848_at",-0.0609554481088566,5.94428805569747,-0.822640332454521,0.413437601875281,0.839955332110402,-5.19257351214248
"207525_s_at",-0.0376155139900405,8.59270048601557,-0.822455891646612,0.413541837510931,0.840090506450549,-5.1926994759794
"208561_at",0.0333748700014045,3.50925612039396,0.822281954770696,0.413640151464015,0.840142504420089,-5.19281824084576
"215228_at",0.0621388500875311,5.21878836516574,0.822277197594154,0.413642840550769,0.840142504420089,-5.19282148872172
"211995_x_at",0.0328058066251469,12.2819581516685,0.822157235497929,0.413710654956274,0.840181040140259,-5.19290338459082
"219625_s_at",0.0550358324375395,7.53058593477552,0.822110239430647,0.413737223599114,0.840181040140259,-5.19293546473687
"204769_s_at",-0.0613210271459899,6.18136861622286,-0.821487200855542,0.414089548157872,0.840763143448269,-5.19336058971271
"204926_at",-0.0304491235886877,3.06781194673099,-0.821418163335283,0.414128599610707,0.840763143448269,-5.19340767746494
"214752_x_at",-0.0554215105705786,7.55358136042724,-0.82140319480799,0.414137066933905,0.840763143448269,-5.19341788639262
"213334_x_at",0.0496859025367886,7.10005067405868,0.820805963853999,0.414474990933554,0.841372526461909,-5.19382506507116
"208841_s_at",0.111062278674629,9.29462939103728,0.820623051261907,0.414578519458707,0.841441009823075,-5.19394971282764
"202483_s_at",-0.0679135430813638,8.63888922275091,-0.820602340897105,0.414590242508836,0.841441009823075,-5.19396382441627
"210990_s_at",-0.0408967912113551,5.257567809794,-0.820496555695952,0.414650125078845,0.841441009823075,-5.19403589869937
